0.15434649244250848	0.07754538017571394	-0.9849689712290934
0.19965766215167002	0.16638275317451962	-0.965636369131878
0.17680188852323758	0.1412410053576801	-0.9740595826848419
-0.3111336954589144	-0.20518106525416083	-0.9279528835082347
0.6292751651301214	0.7719031676622294	0.0904337674957466
-0.3574914833824087	-0.41363420643958065	-0.8373210749599841
0.6661986050291494	0.7348420728763477	0.12722635964299173
0.5504028705134546	0.8039331766787491	0.22527345064557514
0.13108609962985754	0.12493929940864501	-0.9834666267581773
0.09278670834646088	0.07784599143083719	-0.9926382162562445
0.17566415346854908	0.14214882217651414	-0.9741333674297415
-0.030469487590595708	-0.01773463727659116	-0.9993783532609831
-0.045625341131000086	-0.03393408057218299	-0.9983820944019381
0.20498595131687264	0.17646668138758895	-0.9627254385975099
0.21817551000304283	0.19150330705864632	-0.9569356980594432
0.05422234856819401	0.053775949051405314	-0.997079778262186
-0.08738492979871777	-0.04998839609711774	-0.9949196119786315
-0.25749221847872816	-0.24411542269859865	-0.9349360501251343
-0.39026109160208555	-0.2605243731477077	-0.8830760620566852
0.20917407518372405	0.1805036009753482	-0.9610747402288575
0.5481453503325673	0.817372687077678	0.17730923644357444
-0.38331564559627446	-0.24911501739269015	-0.8893878928513425
0.5228719396694478	0.8268924713622295	0.20701153472880185
0.01904335685785566	0.01208950272185496	-0.9997455648731445
0.5449540914484423	0.8196697408669257	0.17654051693803802
-0.42269655191720357	-0.3234259672414232	-0.8465951031699018
0.19195661571573383	0.16686355852813847	-0.9671138560264188
-0.42072795277821234	-0.3208240521871914	-0.8485634432906267
0.6079937295738236	0.7803306810207405	0.1463818740712785
0.49380362107633347	0.8490889648523392	0.1876323894690999
-0.4186036593927327	-0.3262081763430765	-0.8475607364843757
0.21204219196148671	0.207213595607759	-0.9550395984583425
-0.04714071288079706	-0.04180642794799044	-0.9980130138286373
0.4848800890609056	0.8178303163720569	0.30991107249511024
-0.23945061699157377	-0.005472930916599416	0.9708931192719087
-0.41848949718686473	-0.3264740910004662	-0.847514724739166
-0.002589833407237055	-0.002069468234610122	-0.999994505016977
0.1461655178049309	0.09927023288992962	-0.9842667637722995
0.08300835836789429	0.07612876314879681	-0.9936367665613535
0.621892919475464	0.7741540185024769	0.11804555198206618
0.6318162331902727	0.7637149809086974	0.13246763911568427
-0.3441413388959951	-0.2509291564641346	-0.9047658798269692
0.16867761430946684	0.13684107164465684	-0.9761262129161417
0.13331816944250957	0.12724116046789227	-0.9828712798628731
0.1185941029967748	0.11243367827850376	-0.9865566920979029
-0.1079260598928538	-0.07708900211535213	-0.9911656023838112
0.20906300956050036	0.17994903947653007	-0.9612028928509216
0.6599543945843641	0.572820566187929	0.4861448302933253
-0.3029382543119822	-0.19179769333690405	-0.9335106099584791
0.5504612332104502	0.803967929120004	0.22500666585442064
0.6925819293513498	0.703558418031824	0.15917230774390137
0.056672370409818075	0.03913373960626598	-0.9976255774871459
0.686986130906754	0.685071023447338	0.24233808775053325
0.6312406781539777	0.7583813274276812	0.16245912856080014
-0.3200944349816117	-0.3045109871992013	-0.8971134885669542
0.6197549970145729	0.776223757353986	0.11567377487886762
0.6234548790258596	0.7779245229945605	0.07834188115265316
-0.11854606682470335	-0.06900740756253816	-0.9905477311780038
-0.10052741688384562	-0.06386493081679366	-0.9928824245933794
-0.42015535195791076	-0.31997924313478426	-0.8491659226464606
0.6319339853589974	0.7725711435832637	-0.061589497893249474
0.6295678910237757	0.7732265100883021	0.07592782552226864
0.6099871096870149	0.762666153237983	0.21507223140345005
0.22110416651140058	0.1995616865379845	-0.9546141004706635
0.48525004607935296	0.8173584790984298	0.3105760928112264
0.635709390169839	0.7521936275358108	0.17343101782671233
0.08011808709671349	0.05379661526725367	-0.9953326159157805
0.08569075657405141	0.057692359860311695	-0.9946500318461338
0.4832262991441393	0.8222094868484057	0.3007721788196844
0.665399299396338	0.72729465174954	0.16818520119016916
0.11900656402881876	0.08152626894093423	-0.9895407546890755
0.674193802392499	0.7242885172889921	0.14446058472419854
0.12933972179997513	0.08630398094507269	-0.9878374660022455
-0.39278651456045865	-0.2651650170562319	-0.8805715574040618
-0.13169585373140816	-0.07448438290264259	-0.9884878748945625
0.165351928716547	0.03826028780628101	0.9854922069944027
-0.38863649950005535	-0.25868910833164555	-0.8843311690124472
0.49662582159371554	0.863084256204719	0.09191496079482397
0.6190223107636138	0.7853492733973544	-0.006156098693454487
-0.07954081991852488	-0.045927598558658245	-0.9957730231620675
0.132565688097562	0.07190143320802946	-0.988562857000935
-0.1423001616482196	-0.09055047600158925	-0.9856730062707288
0.20891361786963303	0.18000204859669028	-0.961225448461294
0.21018984827569945	0.1800776566959651	-0.9609330180822847
-0.4731497496980214	-0.22043502295936568	0.8529582141075867
0.6002939430428409	0.7444882702854195	0.2922060871260258
0.6147826664221628	0.7884432605967382	0.019987443219172663
0.1800186590202637	0.02847981986172964	-0.9832508236788767
-0.12458310298834963	-0.07084320009672954	-0.9896768621372579
0.19812496918732714	0.16564342595572248	-0.9660790609583523
-0.35675198096197513	-0.4143568609117278	-0.8372791744066524
-0.08244185006969706	-0.04830428611499832	-0.995424551284529
0.6280384932317993	0.7682638664683508	0.12384781991715181
-0.10118816896810878	-0.07823098179456893	-0.991786704865688
-0.34373877337633263	-0.25061633674624606	-0.9050055842002449
-0.1162138221597907	-0.06784039670737302	-0.9909046513734804
-0.006860861424063099	-0.006063525482189336	-0.9999580802409902
-0.300506778846616	0.03651466603316973	0.9530804556970608
0.1269337649883203	0.07406486562594577	-0.9891421611607204
-0.1172894040882579	-0.06848405129213896	-0.9907336324195505
0.6387939128349348	0.6966913167383575	0.32644072372546823
0.38586208401258915	0.1283103949771183	-0.9135901130497623
0.11390721443195602	0.08325647269788743	-0.9899967203250011
0.650707373684039	0.7429552605647776	0.15683556558492712
0.6148957535675329	0.784725866123741	0.07815706801665821
0.7902140673756928	0.6038537028148816	-0.10451044597704437
-0.4046714540941493	-0.3250424163370192	-0.8547446646941522
0.5219365715482305	0.8266989435418608	0.21012156487911954
0.4699228130052007	0.827590388053836	0.3070288250607429
-0.8628022977862351	-0.33622643398506386	-0.3775234827457498
0.4847645249930722	0.818361478115569	0.3086872955674436
-0.15048189798220962	-0.0817939260109202	-0.9852233006011337
0.08815689972925228	0.08066682414565947	-0.9928349432369813
0.6080545099010325	0.7886675405914494	0.09095726142782508
0.030593826427843664	0.027420453321554905	-0.9991557118508323
0.1766349463774449	0.14357269413627097	-0.9737489292506
0.16921887780638672	0.17000106947145818	-0.9708061638517277
0.5495044452042007	0.8040655548621182	0.22698777100341205
0.6889665896406102	0.699838354302563	0.18855056670842288
-0.38415896638245167	-0.24698261760881537	-0.8896187245933305
0.7827847965341316	0.6221375185004571	-0.013887778408067715
0.5464270348811986	0.8052737143927738	0.2301124517687097
0.7434319420867106	-0.42635276983103837	0.5152982273815652
0.7087440298201602	0.6781764813779035	0.19431562031953512
0.6220433569200972	0.28618446257970204	0.7288075984027224
-0.3923171514099859	-0.26643393259863224	-0.8803977579875938
-0.3905039920888804	-0.3023604722441379	-0.8695313548038102
0.49789442521445587	0.8508960430280553	0.16756212370211962
0.5206289989934875	0.8239572083736026	0.22369614251528527
0.16801677834474255	0.1361834377122765	-0.9763321327742522
0.6393879080148986	0.7155400145087804	0.2813993438533678
0.38459122512727845	0.12835104286960886	-0.9141201230414867
0.6201886639169419	0.7752708316336459	0.11967104397887428
-0.2823273034526199	-0.24338891797665693	-0.927929484568372
0.4877015991208879	0.8181799140094314	0.3045140038265043
0.6241058893795296	0.7803517223095414	-0.03928139929176352
-0.23940041711853655	-0.14833349962298792	-0.959523117581368
0.07463455048442864	0.06071183762827462	-0.9953611187130956
0.6205929221744878	0.749755037854755	0.22963407447141884
0.02411458098879523	0.021308893970490204	-0.9994820748875336
-0.0989425935517102	-0.06393911369764699	-0.9930368336173742
0.5525677035484772	0.8002584643847345	0.23292772092593225
-0.10077992550084072	-0.06521542051106266	-0.9927690343396143
0.20387196448477085	0.17388598977686998	-0.9634313076999514
0.5043580238749399	0.8297856246748817	0.2389117009187326
0.5936395116595894	0.7898621300869613	0.15398034176820258
-0.08589014666726286	-0.04952853215427265	-0.995072764780606
-0.04531457696262358	-0.03441831713454521	-0.998379671548016
0.5510768856336002	0.8032096606902944	0.22620456912749118
0.6411794420847011	0.7599847858093322	0.10635811387146156
-0.6468683620056649	0.5019444775472433	0.5741193810488661
0.6227526099477207	0.7769124988412638	0.09266151276298734
0.006281541680861373	0.004294634896775474	-0.9999710487535202
0.12711060047731082	0.1129394684836095	-0.9854377563828866
0.5232217360180634	0.8269299658910668	0.20597535403451317
0.6128821128242625	0.7259241094747944	0.3121052756095205
0.19620629542241685	0.16435889075739046	-0.9666898389171221
0.22162750229335593	0.19788499489092423	-0.9548417560120773
0.20214022452950683	0.17266529617117632	-0.9640155730719709
0.051663834654384164	0.01998305431390523	-0.9984645841135739
-0.4195316328051462	-0.3211386377673285	-0.849036621359051
-0.8629502235426405	-0.33629467175425837	-0.3771243898734243
0.6223776938229982	0.2860514476269322	0.728574344553871
0.17545853646327686	0.14090165881342417	-0.9743515918423854
0.0861484279107755	0.07670001005673645	-0.9933255039642335
0.1290669672411752	0.07543597747494783	-0.9887624240784864
0.5793836802122114	0.8147727582605891	-0.021445360808005742
0.5226535178901486	0.8269612611759692	0.20728813943711902
0.4853337867021683	0.8174540002320037	0.31019360565625725
-0.11698758314662865	-0.06884057037102195	-0.9907446095036314
0.6283235827356605	-0.27520852136715507	-0.7276467172640358
